Date,Open,High,Low,Close,Adj Close,Volume
2017-10-24,54700.000000,54780.000000,54040.000000,54040.000000,46471.367188,5806050
2017-10-25,54040.000000,54420.000000,53700.000000,53900.000000,46350.972656,5882850
2017-10-26,53720.000000,53900.000000,52400.000000,52400.000000,45061.054688,9776550
2017-10-27,52400.000000,53320.000000,52140.000000,53080.000000,45645.816406,7392500
2017-10-30,53780.000000,54320.000000,53700.000000,54040.000000,46471.367188,8196150
2017-10-31,54060.000000,55440.000000,53500.000000,55080.000000,47365.703125,13381550
2017-11-01,57500.000000,57500.000000,56180.000000,57220.000000,49205.984375,14510250
2017-11-02,57500.000000,57520.000000,56760.000000,57060.000000,49068.390625,10721050
2017-11-03,57060.000000,57140.000000,55860.000000,56380.000000,48483.632813,9935800
2017-11-06,56380.000000,56500.000000,55340.000000,56380.000000,48483.632813,9000950
2017-11-07,56380.000000,56920.000000,55860.000000,56100.000000,48242.851563,7464550
2017-11-08,56100.000000,57060.000000,55860.000000,56760.000000,48810.406250,8520200
2017-11-09,56920.000000,56920.000000,55900.000000,56340.000000,48449.230469,11994050
2017-11-10,55800.000000,56540.000000,55780.000000,56400.000000,48500.832031,6748800
2017-11-13,56400.000000,56800.000000,56100.000000,56380.000000,48483.632813,8806650
2017-11-14,56380.000000,56740.000000,55920.000000,55920.000000,48088.046875,6725000
2017-11-15,55920.000000,56320.000000,55320.000000,55340.000000,47589.292969,8816950
2017-11-16,55440.000000,56000.000000,55400.000000,55780.000000,47967.667969,7640700
2017-11-17,56400.000000,56880.000000,55820.000000,55820.000000,48002.058594,10733150
2017-11-20,55900.000000,55980.000000,55200.000000,55200.000000,47468.894531,9472750
2017-11-21,55400.000000,55840.000000,55280.000000,55280.000000,47537.699219,10324700
2017-11-22,55980.000000,56200.000000,55620.000000,55960.000000,48122.445313,7952950
2017-11-23,55960.000000,55980.000000,55020.000000,55300.000000,47554.886719,6272900
2017-11-24,55300.000000,55500.000000,55180.000000,55460.000000,47692.480469,4536200
2017-11-27,55360.000000,55360.000000,52640.000000,52640.000000,45267.433594,18128900
2017-11-28,52700.000000,53280.000000,51720.000000,53280.000000,45817.808594,13499400
2017-11-29,53200.000000,53240.000000,52500.000000,52600.000000,45233.039063,9590250
2017-11-30,50800.000000,51860.000000,50200.000000,50800.000000,43685.140625,29634150
2017-12-01,50800.000000,51780.000000,50800.000000,50840.000000,43719.542969,12868600
2017-12-04,50840.000000,51340.000000,50020.000000,51340.000000,44149.507813,14865050
2017-12-05,50600.000000,51300.000000,50280.000000,51260.000000,44080.718750,9326550
2017-12-06,51260.000000,51560.000000,50020.000000,50020.000000,43014.394531,10889200
2017-12-07,50040.000000,50980.000000,50020.000000,50740.000000,43633.554688,11065600
2017-12-08,51360.000000,52000.000000,51040.000000,52000.000000,44717.078125,11290450
2017-12-11,52000.000000,52040.000000,51500.000000,51780.000000,44527.886719,8125850
2017-12-12,51820.000000,52100.000000,51660.000000,52100.000000,44803.070313,8765050
2017-12-13,52100.000000,52100.000000,51100.000000,51320.000000,44132.320313,11333700
2017-12-14,51320.000000,52280.000000,51060.000000,51060.000000,43908.726563,20310400
2017-12-15,51240.000000,51480.000000,50520.000000,50620.000000,43530.367188,14928550
2017-12-18,50620.000000,51240.000000,50620.000000,51200.000000,44029.117188,7350250
2017-12-19,51540.000000,52080.000000,51520.000000,51560.000000,44338.699219,11978600
2017-12-21,51000.000000,51060.000000,49100.000000,49140.000000,42257.636719,15624300
2017-12-22,49400.000000,49960.000000,49240.000000,49700.000000,42739.203125,11199650
2017-12-26,49760.000000,50100.000000,48200.000000,48200.000000,41449.292969,16039850
2017-12-27,48960.000000,49560.000000,48460.000000,49360.000000,42828.910156,10743600
2017-12-28,49560.000000,50960.000000,49500.000000,50960.000000,44217.195313,8985450
2018-01-02,51380.000000,51400.000000,50780.000000,51020.000000,44269.265625,8474250
2018-01-03,52540.000000,52560.000000,51420.000000,51620.000000,44789.878906,10013500
2018-01-04,52120.000000,52180.000000,50640.000000,51080.000000,44321.328125,11695450
2018-01-05,51300.000000,52120.000000,51200.000000,52120.000000,45223.722656,9481150
2018-01-08,52400.000000,52520.000000,51500.000000,52020.000000,45136.953125,8383650
2018-01-09,51460.000000,51720.000000,49980.000000,50400.000000,43731.300781,18013600
2018-01-10,50500.000000,50520.000000,48640.000000,48840.000000,42377.710938,18566800
2018-01-11,48200.000000,49260.000000,48020.000000,48240.000000,41857.101563,25123800
2018-01-12,48240.000000,48480.000000,46760.000000,48200.000000,41822.398438,27270450
2018-01-15,48800.000000,48980.000000,47920.000000,48540.000000,42117.402344,10096000
2018-01-16,48760.000000,50140.000000,48620.000000,50000.000000,43384.226563,20389650
2018-01-17,50020.000000,50020.000000,49060.000000,49620.000000,43054.503906,11053050
2018-01-18,50020.000000,50640.000000,49820.000000,49900.000000,43297.453125,14848850
2018-01-19,50380.000000,50380.000000,49040.000000,49320.000000,42794.195313,9219950
2018-01-22,48640.000000,48680.000000,47960.000000,48240.000000,41857.101563,12520900
2018-01-23,48660.000000,49160.000000,48300.000000,49160.000000,42655.367188,13532700
2018-01-24,48860.000000,49700.000000,48560.000000,49340.000000,42811.554688,9550500
2018-01-25,49220.000000,50360.000000,49160.000000,50260.000000,43609.832031,11160350
2018-01-26,50500.000000,50780.000000,49840.000000,50780.000000,44061.019531,10350100
2018-01-29,51200.000000,51480.000000,50900.000000,51220.000000,44442.800781,11838800
2018-01-30,50440.000000,50640.000000,49780.000000,49800.000000,43210.691406,12284550
2018-01-31,50020.000000,54140.000000,49600.000000,49900.000000,43297.453125,64681300
2018-02-01,50620.000000,50960.000000,49720.000000,49820.000000,43228.042969,27609450
2018-02-02,49380.000000,49400.000000,47700.000000,47700.000000,41388.550781,29260350
2018-02-05,46500.000000,48320.000000,46000.000000,47920.000000,41579.441406,28357900
2018-02-06,46600.000000,47920.000000,46580.000000,47420.000000,41145.609375,19406450
2018-02-07,48240.000000,48260.000000,45800.000000,45800.000000,39739.945313,23448050
2018-02-08,46120.000000,46620.000000,45980.000000,46000.000000,39913.492188,23251050
2018-02-09,44440.000000,45180.000000,44420.000000,44700.000000,38785.500000,17465000
2018-02-12,45100.000000,46320.000000,45040.000000,45720.000000,39670.531250,15754950
2018-02-13,46200.000000,48060.000000,46200.000000,47540.000000,41249.722656,18923250
2018-02-14,48080.000000,49100.000000,47940.000000,49000.000000,42516.542969,18905900
2018-02-19,49800.000000,49800.000000,47860.000000,48380.000000,41978.574219,15353450
2018-02-20,48040.000000,48160.000000,47220.000000,47400.000000,41128.246094,10122600
2018-02-21,47280.000000,47580.000000,46840.000000,47280.000000,41024.125000,12880200
2018-02-22,47260.000000,47260.000000,46760.000000,46760.000000,40572.921875,8869950
2018-02-23,46760.000000,47800.000000,46760.000000,47220.000000,40972.058594,12423300
2018-02-26,47280.000000,47560.000000,47080.000000,47380.000000,41110.890625,9560650
2018-02-27,48360.000000,48380.000000,47380.000000,47380.000000,41110.890625,9830550
2018-02-28,47380.000000,48100.000000,47000.000000,47060.000000,40833.226563,15162350
2018-03-02,46580.000000,46800.000000,46000.000000,46020.000000,39930.843750,13265500
2018-03-05,45820.000000,46160.000000,45080.000000,45200.000000,39219.335938,14100950
2018-03-06,45920.000000,47100.000000,45820.000000,47020.000000,40798.523438,15423350
2018-03-07,48200.000000,48900.000000,47220.000000,48620.000000,42186.828125,21427050
2018-03-08,49200.000000,49480.000000,48080.000000,49200.000000,42690.082031,19463650
2018-03-09,49440.000000,50540.000000,49240.000000,49740.000000,43158.621094,14304400
2018-03-12,50560.000000,50780.000000,49580.000000,49740.000000,43158.621094,8688950
2018-03-13,50760.000000,51660.000000,50360.000000,51660.000000,44824.593750,20098700
2018-03-14,51020.000000,52000.000000,51000.000000,51760.000000,44911.355469,12713250
2018-03-15,52000.000000,52020.000000,51020.000000,51540.000000,44720.460938,8882450
2018-03-16,51220.000000,51420.000000,50240.000000,51140.000000,44373.382813,12184900
2018-03-19,50620.000000,51340.000000,50440.000000,50740.000000,44026.320313,8218850
2018-03-20,50700.000000,51200.000000,50100.000000,51200.000000,44425.441406,8193250
2018-03-21,51780.000000,51780.000000,51060.000000,51060.000000,44303.968750,8905200
2018-03-22,51060.000000,51780.000000,51040.000000,51780.000000,44928.703125,8454100
2018-03-23,50340.000000,50720.000000,49600.000000,49720.000000,43141.277344,14854950
2018-03-26,49420.000000,50280.000000,49040.000000,50280.000000,43627.183594,10057750
2018-03-27,50320.000000,50460.000000,49080.000000,49980.000000,43366.875000,11874000
2018-03-28,49100.000000,49100.000000,48340.000000,48700.000000,42256.238281,15159450
2018-03-29,48700.000000,49560.000000,48320.000000,49040.000000,42862.820313,10067000
2018-03-30,49080.000000,49900.000000,49080.000000,49220.000000,43020.132813,7777100
2018-04-02,49000.000000,49220.000000,48500.000000,48540.000000,42425.800781,7115650
2018-04-03,47880.000000,48140.000000,47280.000000,48120.000000,42058.699219,12768250
2018-04-04,48160.000000,48260.000000,46920.000000,46920.000000,41009.859375,12384200
2018-04-05,47400.000000,49380.000000,47340.000000,48740.000000,42600.605469,13245600
2018-04-06,48000.000000,48580.000000,47400.000000,48400.000000,42303.437500,12532700
2018-04-09,48260.000000,49440.000000,48200.000000,49200.000000,43002.664063,9950400
2018-04-10,48540.000000,49220.000000,48040.000000,48880.000000,42722.980469,10984350
2018-04-11,49900.000000,49900.000000,48600.000000,48860.000000,42705.496094,10051100
2018-04-12,49440.000000,49440.000000,48880.000000,49000.000000,42827.855469,12466250
2018-04-13,49600.000000,50180.000000,49400.000000,49800.000000,43527.085938,10278300
2018-04-16,50320.000000,50600.000000,49860.000000,50340.000000,43999.062500,7877450
2018-04-17,50240.000000,50540.000000,49820.000000,49980.000000,43684.421875,7772000
2018-04-18,51000.000000,51360.000000,50580.000000,51360.000000,44890.582031,13462600
2018-04-19,52000.000000,52980.000000,51540.000000,52780.000000,46131.718750,17190550
2018-04-20,51800.000000,52260.000000,51420.000000,51620.000000,45117.839844,11761000
2018-04-23,51000.000000,52080.000000,51000.000000,51900.000000,45362.562500,11619000
2018-04-24,51840.000000,51860.000000,50080.000000,50460.000000,44103.953125,15770300
2018-04-25,49220.000000,50500.000000,49220.000000,50400.000000,44051.511719,16614600
2018-04-26,50420.000000,52160.000000,50400.000000,52140.000000,45572.335938,18046550
2018-04-27,53380.000000,53640.000000,52440.000000,53000.000000,46324.000000,30310800
2018-04-30,53000.000000,53000.000000,53000.000000,53000.000000,46324.000000,0
2018-05-02,53000.000000,53000.000000,53000.000000,53000.000000,46324.000000,0
2018-05-03,53000.000000,53000.000000,53000.000000,53000.000000,46324.000000,0
2018-05-04,53000.000000,53900.000000,51800.000000,51900.000000,45362.562500,39565391
2018-05-08,52600.000000,53200.000000,51900.000000,52600.000000,45974.398438,23104720
2018-05-09,52600.000000,52800.000000,50900.000000,50900.000000,44488.531250,16128305
2018-05-10,51700.000000,51700.000000,50600.000000,51600.000000,45100.351563,13905263
2018-05-11,52000.000000,52200.000000,51200.000000,51300.000000,44838.148438,10314997
2018-05-14,51000.000000,51100.000000,49900.000000,50100.000000,43789.292969,14909272
2018-05-15,50200.000000,50400.000000,49100.000000,49200.000000,43002.664063,18709146
2018-05-16,49200.000000,50200.000000,49150.000000,49850.000000,43570.789063,15918683
2018-05-17,50300.000000,50500.000000,49400.000000,49400.000000,43177.476563,10365440
2018-05-18,49900.000000,49900.000000,49350.000000,49500.000000,43264.878906,6706570
2018-05-21,49650.000000,50200.000000,49100.000000,50000.000000,43701.894531,9020998
2018-05-23,50600.000000,52000.000000,50400.000000,51800.000000,45275.167969,17095490
2018-05-24,52000.000000,52000.000000,51100.000000,51400.000000,44925.550781,8289275
2018-05-25,51000.000000,52800.000000,50800.000000,52700.000000,46061.796875,15207266
2018-05-28,52500.000000,53000.000000,52000.000000,52300.000000,45712.175781,9787820
2018-05-29,52200.000000,52500.000000,51300.000000,51300.000000,44838.148438,8480437
2018-05-30,51300.000000,51500.000000,49100.000000,49500.000000,43264.878906,20498098
2018-05-31,50400.000000,50800.000000,49850.000000,50700.000000,44313.722656,63491109
2018-06-01,50500.000000,51700.000000,49950.000000,51300.000000,44838.148438,13038499
2018-06-04,50800.000000,51200.000000,50700.000000,51100.000000,44663.332031,9767171
2018-06-05,51100.000000,51400.000000,50400.000000,51300.000000,44838.148438,9144100
2018-06-07,51800.000000,51800.000000,50500.000000,50600.000000,44226.312500,13590016
2018-06-08,50200.000000,50400.000000,49600.000000,49650.000000,43395.980469,16951706
2018-06-11,49750.000000,50300.000000,49350.000000,49900.000000,43614.488281,10571312
2018-06-12,49700.000000,49800.000000,49250.000000,49400.000000,43177.476563,12110569
2018-06-14,49000.000000,49000.000000,48200.000000,48200.000000,42128.621094,20971729
2018-06-15,48500.000000,48700.000000,47650.000000,47650.000000,41647.898438,17080892
2018-06-18,47600.000000,47650.000000,46200.000000,46600.000000,40730.164063,16661870
2018-06-19,47200.000000,47350.000000,46500.000000,47000.000000,41079.785156,15217971
2018-06-20,47450.000000,47600.000000,46850.000000,47000.000000,41079.785156,12959316
2018-06-21,47900.000000,47900.000000,47050.000000,47050.000000,41123.484375,10015541
2018-06-22,47000.000000,47250.000000,46200.000000,47250.000000,41298.289063,10298006
2018-06-25,47050.000000,47050.000000,46150.000000,46650.000000,40773.871094,10587711
2018-06-26,45900.000000,47300.000000,45900.000000,47000.000000,41079.785156,11223166
2018-06-27,47450.000000,48500.000000,47000.000000,47950.000000,41910.121094,15274752
2018-06-28,46850.000000,47150.000000,46600.000000,46800.000000,41209.210938,12784800
2018-06-29,46250.000000,47150.000000,46200.000000,46650.000000,41077.128906,14099635
2018-07-02,46500.000000,47150.000000,45500.000000,45550.000000,40108.531250,13112253
2018-07-03,45750.000000,46450.000000,45750.000000,46150.000000,40636.855469,10959655
2018-07-04,46700.000000,47050.000000,46050.000000,46250.000000,40724.910156,8776763
2018-07-05,46100.000000,46550.000000,45600.000000,45950.000000,40460.750000,7039773
2018-07-06,45500.000000,45850.000000,44650.000000,44900.000000,39536.179688,17843706
2018-07-09,45500.000000,46100.000000,45200.000000,45600.000000,40152.554688,11602464
2018-07-10,46200.000000,46550.000000,46100.000000,46300.000000,40768.945313,10528665
2018-07-11,46400.000000,46450.000000,45400.000000,46000.000000,40504.777344,11224077
2018-07-12,45900.000000,46250.000000,45450.000000,45500.000000,40064.503906,11828104
2018-07-13,45800.000000,46500.000000,45750.000000,46500.000000,40945.042969,11543389
2018-07-16,46800.000000,46800.000000,46000.000000,46050.000000,40548.804688,7678719
2018-07-17,46150.000000,46200.000000,45600.000000,45850.000000,40372.699219,8892953
2018-07-18,46700.000000,47200.000000,46450.000000,46550.000000,40989.074219,10952645
2018-07-19,47050.000000,47200.000000,46600.000000,46900.000000,41297.261719,9880128
2018-07-20,47000.000000,47600.000000,46700.000000,47450.000000,41781.558594,10474547
2018-07-23,47100.000000,47200.000000,46150.000000,46500.000000,40945.042969,10823782
2018-07-24,46350.000000,46600.000000,45950.000000,46150.000000,40636.855469,8261363
2018-07-25,46250.000000,46550.000000,45900.000000,46150.000000,40636.855469,7222471
2018-07-26,46100.000000,47000.000000,46000.000000,46900.000000,41297.261719,7374946
2018-07-27,46450.000000,47000.000000,46450.000000,46900.000000,41297.261719,4762460
2018-07-30,46550.000000,46800.000000,46350.000000,46500.000000,40945.042969,5723035
2018-07-31,46200.000000,46450.000000,46000.000000,46250.000000,40724.910156,8033607
2018-08-01,46050.000000,46850.000000,46050.000000,46550.000000,40989.074219,7484499
2018-08-02,46550.000000,46800.000000,45500.000000,45550.000000,40108.531250,8560924
2018-08-03,45850.000000,45900.000000,45450.000000,45750.000000,40284.636719,8274944
2018-08-06,46150.000000,46150.000000,45750.000000,45800.000000,40328.660156,6771979
2018-08-07,46300.000000,46750.000000,45900.000000,46700.000000,41121.152344,9058174
2018-08-08,47000.000000,47000.000000,46550.000000,46800.000000,41209.210938,6429338
2018-08-09,47000.000000,47050.000000,46450.000000,46900.000000,41297.261719,12010886
2018-08-10,46150.000000,46400.000000,44850.000000,45400.000000,39976.449219,16670643
2018-08-13,44950.000000,45100.000000,44650.000000,45050.000000,39668.265625,9803831
2018-08-14,44850.000000,45400.000000,44850.000000,45150.000000,39756.316406,6409259
2018-08-16,43800.000000,44650.000000,43700.000000,44250.000000,38963.839844,10088229
2018-08-17,44050.000000,44400.000000,44050.000000,44100.000000,38831.750000,6808747
2018-08-20,43500.000000,44200.000000,43500.000000,43850.000000,38611.617188,7289124
2018-08-21,43700.000000,44900.000000,43700.000000,44800.000000,39448.136719,9520270
2018-08-22,45150.000000,46200.000000,44900.000000,46100.000000,40592.832031,11641656
2018-08-23,46150.000000,46200.000000,45700.000000,46200.000000,40680.886719,6730918
2018-08-24,45900.000000,46400.000000,45550.000000,46150.000000,40636.855469,6582535
2018-08-27,46100.000000,46550.000000,46000.000000,46300.000000,40768.945313,5263782
2018-08-28,46800.000000,46950.000000,46300.000000,46550.000000,40989.074219,7365976
2018-08-29,46750.000000,46800.000000,46400.000000,46800.000000,41209.210938,5572374
2018-08-30,46950.000000,47950.000000,46700.000000,47650.000000,41957.656250,12193231
2018-08-31,47100.000000,48450.000000,47000.000000,48450.000000,42662.093750,13577454
2018-09-03,48200.000000,48300.000000,47300.000000,47450.000000,41781.558594,8595084
2018-09-04,47550.000000,47800.000000,47200.000000,47650.000000,41957.656250,6791255
2018-09-05,47300.000000,47450.000000,46400.000000,46600.000000,41033.097656,9139998
2018-09-06,46200.000000,46400.000000,45800.000000,46100.000000,40592.832031,9040553
2018-09-07,44500.000000,45200.000000,44400.000000,44900.000000,39536.179688,18285508
2018-09-10,45450.000000,45550.000000,45000.000000,45500.000000,40064.503906,9979838
2018-09-11,45550.000000,45900.000000,45050.000000,45050.000000,39668.265625,9865790
2018-09-12,44900.000000,45100.000000,44500.000000,44550.000000,39227.992188,12995269
2018-09-13,44550.000000,44750.000000,44000.000000,44050.000000,38787.730469,18277942
2018-09-14,45000.000000,45850.000000,44900.000000,45850.000000,40372.699219,12446344
2018-09-17,45550.000000,45800.000000,44900.000000,45150.000000,39756.316406,8123384
2018-09-18,44950.000000,45900.000000,44700.000000,45500.000000,40064.503906,9987090
2018-09-19,46000.000000,46200.000000,45700.000000,46150.000000,40636.855469,9367454
2018-09-20,46850.000000,47600.000000,46400.000000,47250.000000,41605.441406,13536966
2018-09-21,46550.000000,47550.000000,46550.000000,47400.000000,41737.527344,14476906
2018-09-27,46950.000000,47500.000000,46450.000000,47500.000000,42140.296875,15804586
2018-09-28,47250.000000,47250.000000,46300.000000,46450.000000,41208.777344,11270515
2018-10-01,46450.000000,46800.000000,45800.000000,46350.000000,41120.062500,6354983
2018-10-02,46450.000000,46700.000000,45700.000000,45700.000000,40543.406250,6607188
2018-10-04,45150.000000,45600.000000,44700.000000,44700.000000,39656.242188,11865327
2018-10-05,44800.000000,45500.000000,44550.000000,44700.000000,39656.242188,10544165
2018-10-08,44200.000000,45200.000000,44200.000000,44950.000000,39878.023438,6759464
2018-10-10,45250.000000,45500.000000,44500.000000,45300.000000,40188.542969,10341349
2018-10-11,44000.000000,44650.000000,43100.000000,43100.000000,38236.781250,19324537
2018-10-12,43200.000000,44650.000000,43200.000000,44000.000000,39035.222656,12640906
2018-10-15,44050.000000,44050.000000,43350.000000,43800.000000,38857.800781,7434522
2018-10-16,43700.000000,44150.000000,43350.000000,43600.000000,38680.359375,6825677
2018-10-17,44150.000000,44500.000000,44000.000000,44150.000000,39168.308594,8306193
2018-10-18,43950.000000,44450.000000,43700.000000,44050.000000,39079.582031,8347725
2018-10-19,43900.000000,44150.000000,43450.000000,43900.000000,38946.511719,7842520
2018-10-22,43450.000000,43950.000000,43200.000000,43550.000000,38636.007813,8357648
2018-10-23,43300.000000,43450.000000,42550.000000,43050.000000,38192.421875,9531231
2018-10-24,43050.000000,43100.000000,42250.000000,42550.000000,37748.843750,13522825
2018-10-25,40600.000000,41550.000000,40550.000000,41000.000000,36373.726563,19338170
2018-10-26,41100.000000,41300.000000,40400.000000,41000.000000,36373.726563,14413864
2018-10-29,40850.000000,41950.000000,40550.000000,41400.000000,36728.601563,14460521
2018-10-30,41400.000000,43000.000000,41000.000000,42350.000000,37571.414063,14205190
2018-10-31,42900.000000,43350.000000,41700.000000,42400.000000,37615.765625,17621480
2018-11-01,42450.000000,42950.000000,42150.000000,42150.000000,37393.968750,13423132
2018-11-02,43050.000000,44250.000000,42800.000000,44150.000000,39168.308594,16517112
2018-11-05,43750.000000,43800.000000,42900.000000,43800.000000,38857.800781,9426777
2018-11-06,43750.000000,43800.000000,42950.000000,43750.000000,38813.437500,7713625
2018-11-07,43600.000000,44500.000000,43400.000000,44000.000000,39035.222656,11553998
2018-11-08,44900.000000,45050.000000,44050.000000,44050.000000,39079.582031,12617397
2018-11-09,44450.000000,44850.000000,43900.000000,44300.000000,39301.386719,7318500
2018-11-12,43850.000000,45250.000000,43700.000000,45200.000000,40099.824219,8552566
2018-11-13,43900.000000,44500.000000,43400.000000,44500.000000,39478.808594,9311126
2018-11-14,44500.000000,44500.000000,43800.000000,44100.000000,39123.945313,6783344
2018-11-15,44050.000000,44350.000000,43500.000000,44250.000000,39257.023438,5864067
2018-11-16,44600.000000,44750.000000,43700.000000,44000.000000,39035.222656,7777124
2018-11-19,44050.000000,44250.000000,43450.000000,43650.000000,38724.707031,7538720
2018-11-20,42450.000000,43000.000000,42100.000000,42800.000000,37970.636719,9420664
2018-11-21,41800.000000,42300.000000,41800.000000,42100.000000,37349.617188,10769589
2018-11-22,42000.000000,42650.000000,42000.000000,42450.000000,37660.121094,5970796
2018-11-23,42450.000000,42600.000000,41900.000000,42400.000000,37615.765625,5192638
2018-11-26,42150.000000,42800.000000,42100.000000,42600.000000,37793.203125,6613009
2018-11-27,42900.000000,43100.000000,42500.000000,43050.000000,38192.421875,8367091
2018-11-28,42800.000000,43200.000000,42750.000000,43150.000000,38281.136719,6943099
2018-11-29,43850.000000,43850.000000,42900.000000,43150.000000,38281.136719,8473511
2018-11-30,43450.000000,44000.000000,41750.000000,41850.000000,37127.824219,19775519
2018-12-03,42750.000000,43400.000000,42400.000000,43250.000000,38369.855469,12110702
2018-12-04,42650.000000,42900.000000,41900.000000,42150.000000,37393.968750,14347746
2018-12-05,40900.000000,41750.000000,40850.000000,41450.000000,36772.960938,12631983
2018-12-06,40600.000000,41100.000000,40450.000000,40500.000000,35930.156250,14251826
2018-12-07,40900.000000,41400.000000,40850.000000,40950.000000,36329.375000,11433083
2018-12-10,40450.000000,40650.000000,40000.000000,40200.000000,35663.992188,14892263
2018-12-11,40600.000000,40700.000000,40200.000000,40250.000000,35708.371094,10638766
2018-12-12,40250.000000,40700.000000,40150.000000,40450.000000,35885.792969,12024279
2018-12-13,40650.000000,40750.000000,40000.000000,40000.000000,35486.570313,26254646
2018-12-14,40200.000000,40200.000000,38700.000000,38950.000000,34555.050781,19671783
2018-12-17,38650.000000,39600.000000,38650.000000,39150.000000,34732.480469,11532968
2018-12-18,38300.000000,39200.000000,38300.000000,38900.000000,34510.687500,11042101
2018-12-19,38900.000000,39350.000000,38850.000000,39100.000000,34688.128906,9942037
2018-12-20,38600.000000,39100.000000,38500.000000,38650.000000,34288.894531,11937617
2018-12-21,38200.000000,38650.000000,38100.000000,38650.000000,34288.894531,14947080
2018-12-24,38500.000000,39050.000000,38300.000000,38800.000000,34421.976563,9729530
2018-12-26,38400.000000,38750.000000,38300.000000,38350.000000,34022.753906,12707675
2018-12-27,38700.000000,38800.000000,38100.000000,38250.000000,34250.183594,10510643
2018-12-28,38250.000000,38900.000000,38200.000000,38700.000000,34653.136719,9900267
2019-01-02,39400.000000,39400.000000,38550.000000,38750.000000,34697.906250,7847664
2019-01-03,38300.000000,38550.000000,37450.000000,37600.000000,33668.167969,12471493
2019-01-04,37450.000000,37600.000000,36850.000000,37450.000000,33533.843750,14108958
2019-01-07,38000.000000,38900.000000,37800.000000,38750.000000,34697.906250,12748997
2019-01-08,38000.000000,39200.000000,37950.000000,38100.000000,34115.875000,12756554
2019-01-09,38650.000000,39600.000000,38300.000000,39600.000000,35459.027344,17452708
2019-01-10,40000.000000,40150.000000,39600.000000,39800.000000,35638.105469,14731699
2019-01-11,40350.000000,40550.000000,39950.000000,40500.000000,36264.910156,11661063
2019-01-14,40450.000000,40700.000000,39850.000000,40050.000000,35861.964844,11984996
2019-01-15,40050.000000,41100.000000,39850.000000,41100.000000,36802.171875,11492756
2019-01-16,41150.000000,41450.000000,40700.000000,41450.000000,37115.566406,8491595
2019-01-17,41700.000000,42100.000000,41450.000000,41950.000000,37563.277344,11736903
2019-01-18,42000.000000,42400.000000,41950.000000,42300.000000,37876.683594,11029256
2019-01-21,42700.000000,42750.000000,41900.000000,42750.000000,38279.628906,11355701
2019-01-22,42750.000000,42850.000000,41850.000000,42150.000000,37742.363281,9964356
2019-01-23,41350.000000,42250.000000,41350.000000,42000.000000,37608.050781,11071079
2019-01-24,43050.000000,43100.000000,42350.000000,43050.000000,38548.250000,14747623
2019-01-25,44300.000000,44750.000000,43750.000000,44750.000000,40070.488281,22789395
2019-01-28,45000.000000,45500.000000,44600.000000,45050.000000,40339.113281,17998914
2019-01-29,45050.000000,45500.000000,44350.000000,45500.000000,40742.050781,16215017
2019-01-30,44800.000000,46400.000000,44800.000000,46400.000000,41547.945313,17505980
2019-01-31,46650.000000,47050.000000,46150.000000,46150.000000,41324.082031,21621145
2019-02-01,46650.000000,46950.000000,46250.000000,46350.000000,41503.167969,13832454
2019-02-07,46800.000000,47100.000000,46200.000000,46200.000000,41368.863281,15872001
2019-02-08,45700.000000,45700.000000,44650.000000,44800.000000,40115.253906,12689196
2019-02-11,44500.000000,45000.000000,44250.000000,45000.000000,40294.335938,11125044
2019-02-12,44650.000000,46250.000000,44650.000000,46050.000000,41234.550781,13184367
2019-02-13,46400.000000,46700.000000,46000.000000,46200.000000,41368.863281,11299738
2019-02-14,46600.000000,47500.000000,46150.000000,47500.000000,42532.910156,17259341
2019-02-15,46750.000000,46850.000000,45650.000000,46050.000000,41234.550781,10554643
2019-02-18,46500.000000,46850.000000,45850.000000,46200.000000,41368.863281,8183728
2019-02-19,45850.000000,46150.000000,45450.000000,45950.000000,41144.996094,6741395
2019-02-20,46750.000000,47100.000000,46500.000000,46900.000000,41995.656250,11506720
2019-02-21,46500.000000,47200.000000,46200.000000,46950.000000,42040.429688,8694009
2019-02-22,46500.000000,47150.000000,46450.000000,47150.000000,42219.515625,6895772
2019-02-25,47400.000000,47550.000000,47050.000000,47350.000000,42398.597656,7484716
2019-02-26,47350.000000,47450.000000,46500.000000,46750.000000,41861.343750,7985547
2019-02-27,47000.000000,47250.000000,46750.000000,46750.000000,41861.343750,8045211
2019-02-28,46400.000000,46500.000000,45100.000000,45100.000000,40383.886719,23569321
2019-03-04,46000.000000,46100.000000,44800.000000,44850.000000,40160.035156,12926539
2019-03-05,44600.000000,45100.000000,44150.000000,44250.000000,39622.773438,10612405
2019-03-06,44000.000000,44300.000000,43700.000000,44000.000000,39398.906250,10202544
2019-03-07,43400.000000,44950.000000,43400.000000,44450.000000,39801.851563,11049749
2019-03-08,44450.000000,44800.000000,43800.000000,43800.000000,39219.828125,7729069
2019-03-11,44400.000000,44450.000000,43650.000000,43650.000000,39085.503906,10717408
2019-03-12,44300.000000,44950.000000,44150.000000,44650.000000,39980.949219,11431977
2019-03-13,44250.000000,44450.000000,43700.000000,43850.000000,39264.597656,8108343
2019-03-14,43700.000000,44300.000000,43550.000000,43850.000000,39264.597656,18039161
2019-03-15,43800.000000,44250.000000,43700.000000,44200.000000,39577.996094,16814163
2019-03-18,43950.000000,44150.000000,43450.000000,43700.000000,39130.289063,8188876
2019-03-19,43750.000000,43900.000000,43550.000000,43900.000000,39309.371094,7609563
